2022-10-05 20:25:16,051 INFO  Logger.cs: 70 - 
2022-10-05 21:05:03,384 INFO  ExportHelperExtension.cs: 1136 - Found 33 in User Library-IRB120_3-58_IRC5_rev0_IRB120_Link2_rev0-1
2022-10-05 21:05:03,385 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in User Library-IRB120_3-58_IRC5_rev0_IRB120_Link2_rev0-1
2022-10-05 21:05:03,386 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from User Library-IRB120_3-58_IRC5_rev0_IRB120_Link3_rev0-1
2022-10-05 21:05:03,386 INFO  ExportHelperExtension.cs: 1136 - Found 28 in User Library-IRB120_3-58_IRC5_rev0_IRB120_Link3_rev0-1
2022-10-05 21:05:03,387 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in User Library-IRB120_3-58_IRC5_rev0_IRB120_Link3_rev0-1
2022-10-05 21:05:03,387 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from User Library-IRB120_3-58_IRC5_rev0_IRB120_Link4_rev0-1
2022-10-05 21:05:03,388 INFO  ExportHelperExtension.cs: 1136 - Found 39 in User Library-IRB120_3-58_IRC5_rev0_IRB120_Link4_rev0-1
2022-10-05 21:05:03,389 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in User Library-IRB120_3-58_IRC5_rev0_IRB120_Link4_rev0-1
2022-10-05 21:05:03,390 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from User Library-IRB120_3-58_IRC5_rev0_IRB120_Link5_rev0-1
2022-10-05 21:05:03,390 INFO  ExportHelperExtension.cs: 1136 - Found 28 in User Library-IRB120_3-58_IRC5_rev0_IRB120_Link5_rev0-1
2022-10-05 21:05:03,391 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in User Library-IRB120_3-58_IRC5_rev0_IRB120_Link5_rev0-1
2022-10-05 21:05:03,392 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from User Library-IRB120_3-58_IRC5_rev0_IRB120_Link1_rev0-1
2022-10-05 21:05:03,392 INFO  ExportHelperExtension.cs: 1136 - Found 26 in User Library-IRB120_3-58_IRC5_rev0_IRB120_Link1_rev0-1
2022-10-05 21:05:03,393 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in User Library-IRB120_3-58_IRC5_rev0_IRB120_Link1_rev0-1
2022-10-05 21:05:03,400 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from camera_and_holder.stp-1
2022-10-05 21:05:03,422 INFO  ExportHelperExtension.cs: 1136 - Found 24 in camera_and_holder.stp-1
2022-10-05 21:05:03,425 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in camera_and_holder.stp-1
2022-10-05 21:05:03,426 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from block_end-1
2022-10-05 21:05:03,427 INFO  ExportHelperExtension.cs: 1136 - Found 26 in block_end-1
2022-10-05 21:05:03,428 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in block_end-1
2022-10-05 21:05:03,428 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from screwdriver-2
2022-10-05 21:05:03,429 INFO  ExportHelperExtension.cs: 1136 - Found 38 in screwdriver-2
2022-10-05 21:05:03,430 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in screwdriver-2
2022-10-05 21:05:03,430 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from User Library-IRB120_3-58_IRC5_rev0.SLDASM
2022-10-05 21:05:03,431 INFO  ExportHelperExtension.cs: 1136 - Found 76 in User Library-IRB120_3-58_IRC5_rev0.SLDASM
2022-10-05 21:05:03,432 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [RefAxis] in User Library-IRB120_3-58_IRC5_rev0.SLDASM
2022-10-05 21:05:03,432 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-10-05 21:05:03,433 INFO  ExportHelperExtension.cs: 1160 - 11 components to check
2022-10-05 21:05:03,433 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from User Library-IRB120_3-58_IRC5_rev0_IRB120_Link6_rev0-1
2022-10-05 21:05:03,434 INFO  ExportHelperExtension.cs: 1136 - Found 24 in User Library-IRB120_3-58_IRC5_rev0_IRB120_Link6_rev0-1
2022-10-05 21:05:03,435 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in User Library-IRB120_3-58_IRC5_rev0_IRB120_Link6_rev0-1
2022-10-05 21:05:03,435 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ATI-Sensor Cage.stp-1
2022-10-05 21:05:03,435 INFO  ExportHelperExtension.cs: 1136 - Found 28 in ATI-Sensor Cage.stp-1
2022-10-05 21:05:03,436 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ATI-Sensor Cage.stp-1
2022-10-05 21:05:03,436 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from User Library-IRB120_3-58_IRC5_rev0_IRB120_Base_rev0-1
2022-10-05 21:05:03,437 INFO  ExportHelperExtension.cs: 1136 - Found 30 in User Library-IRB120_3-58_IRC5_rev0_IRB120_Base_rev0-1
2022-10-05 21:05:03,438 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in User Library-IRB120_3-58_IRC5_rev0_IRB120_Base_rev0-1
2022-10-05 21:05:03,438 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from User Library-IRB120_3-58_IRC5_rev0_IRB120_Link2_rev0-1
2022-10-05 21:05:03,439 INFO  ExportHelperExtension.cs: 1136 - Found 33 in User Library-IRB120_3-58_IRC5_rev0_IRB120_Link2_rev0-1
2022-10-05 21:05:03,440 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in User Library-IRB120_3-58_IRC5_rev0_IRB120_Link2_rev0-1
2022-10-05 21:05:03,440 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from User Library-IRB120_3-58_IRC5_rev0_IRB120_Link3_rev0-1
2022-10-05 21:05:03,441 INFO  ExportHelperExtension.cs: 1136 - Found 28 in User Library-IRB120_3-58_IRC5_rev0_IRB120_Link3_rev0-1
2022-10-05 21:05:03,441 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in User Library-IRB120_3-58_IRC5_rev0_IRB120_Link3_rev0-1
2022-10-05 21:05:03,442 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from User Library-IRB120_3-58_IRC5_rev0_IRB120_Link4_rev0-1
2022-10-05 21:05:03,443 INFO  ExportHelperExtension.cs: 1136 - Found 39 in User Library-IRB120_3-58_IRC5_rev0_IRB120_Link4_rev0-1
2022-10-05 21:05:03,443 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in User Library-IRB120_3-58_IRC5_rev0_IRB120_Link4_rev0-1
2022-10-05 21:05:03,444 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from User Library-IRB120_3-58_IRC5_rev0_IRB120_Link5_rev0-1
2022-10-05 21:05:03,445 INFO  ExportHelperExtension.cs: 1136 - Found 28 in User Library-IRB120_3-58_IRC5_rev0_IRB120_Link5_rev0-1
2022-10-05 21:05:03,445 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in User Library-IRB120_3-58_IRC5_rev0_IRB120_Link5_rev0-1
2022-10-05 21:05:03,446 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from User Library-IRB120_3-58_IRC5_rev0_IRB120_Link1_rev0-1
2022-10-05 21:05:03,446 INFO  ExportHelperExtension.cs: 1136 - Found 26 in User Library-IRB120_3-58_IRC5_rev0_IRB120_Link1_rev0-1
2022-10-05 21:05:03,447 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in User Library-IRB120_3-58_IRC5_rev0_IRB120_Link1_rev0-1
2022-10-05 21:05:03,447 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from camera_and_holder.stp-1
2022-10-05 21:05:03,448 INFO  ExportHelperExtension.cs: 1136 - Found 24 in camera_and_holder.stp-1
2022-10-05 21:05:03,449 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in camera_and_holder.stp-1
2022-10-05 21:05:03,449 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from block_end-1
2022-10-05 21:05:03,450 INFO  ExportHelperExtension.cs: 1136 - Found 26 in block_end-1
2022-10-05 21:05:03,451 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in block_end-1
2022-10-05 21:05:03,451 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from screwdriver-2
2022-10-05 21:05:03,452 INFO  ExportHelperExtension.cs: 1136 - Found 38 in screwdriver-2
2022-10-05 21:05:03,453 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in screwdriver-2
2022-10-05 21:05:03,542 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-10-05 21:06:27,247 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2022-10-05 21:06:27,259 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
